NPY1R	4	163323961	163332596
TMA16	4	163494689	163520539
SMIM31	4	164754130	164803795
APELA	4	164877177	164897527
TRIM61	4	164954445	164977657
FAM218A	4	164956947	164959131
TMEM192	4	165070607	165112860
KLHL2	4	165207560	165323156
MSMO1	4	165327665	165343162
CPE	4	165379007	165498547
TLL1	4	165873236	166104457
SPOCK3	4	166733384	167234590
ANXA10	4	168092536	168187736
DDX60	4	168216293	168318752
DDX60L	4	168356734	168480514
PALLD	4	168497051	168928439
CBR4	4	168987590	169010255
SH3RF1	4	169094258	169270956
NEK1	4	169392808	169612583
CLCN3	4	169620577	169723671
HPF1	4	169729469	169757944
MFAP3L	4	169986601	170033003
AADAT	4	170060221	170090387
LINC01612	4	170226590	170283722
GALNTL6	4	171813403	173041559
GALNT7	4	173168810	173323967
HMGB2	4	173331375	173334358
SAP30	4	173370953	173377532
SCRG1	4	173384700	173519144
HAND2	4	173526090	173530229
HAND2-AS1	4	173528599	173591255
FBXO8	4	174236658	174283667
CEP44	4	174283903	174333380
HPGD	4	174490174	174522898
GPM6A	4	175632936	176002691
WDR17	4	176065840	176182815
SPATA4	4	176184579	176195585
SPCS3	4	176319965	176332245
VEGFC	4	176683537	176792922
NEIL3	4	177309873	177362936
AGA	4	177430774	177442503
TENM3	4	182243401	182803024
DCTD	4	182890090	182917477
WWC2-AS2	4	183097020	183099199
WWC2	4	183099256	183320776
CDKN2AIP	4	183444635	183449064
ING2	4	183505057	183512429
RWDD4	4	183639634	183659185
TRAPPC11	4	183659266	183713594
STOX2	4	183798021	184023530
ENPP6	4	184088705	184217873
LINC02363	4	184341030	184353977
LINC02362	4	184365560	184382306
IRF2	4	184387729	184474550
LINC02427	4	184506459	184537583
LINC02365	4	184584092	184624872
CASP3	4	184627695	184649475
PRIMPOL	4	184649737	184694951
CENPU	4	184694085	184734096
ACSL1	4	184755594	184825968
MIR3945HG	4	184843295	184855652
SLC25A4	4	185143265	185150382
CFAP97	4	185159664	185204000
SNX25	4	185204236	185363971
LRP2BP	4	185363872	185397287
ANKRD37	4	185396840	185400237
UFSP2	4	185399537	185425985
CCDC110	4	185445183	185471733
PDLIM3	4	185500660	185535558
SORBS2	4	185585443	185956372
TLR3	4	186069155	186088073
FAM149A	4	186104703	186175290
CYP4V2	4	186191566	186213463
KLKB1	4	186227506	186258471
F11	4	186266188	186289681
F11-AS1	4	186286097	186501058
MTNR1A	4	186533654	186555567
FAT1	4	186587793	186723856
LINC01060	4	188455577	188601908
FRG1	4	189940871	189963191
PLEKHG4B	5	92167	189966
CCDC127	5	196867	218153
SDHA	5	218222	257082
PDCD6	5	271620	314974
AHRR	5	321713	438282
EXOC3-AS1	5	441835	443160
EXOC3	5	443175	467289
SLC9A3	5	470455	524449
CEP72	5	612339	668744
TPPP	5	659861	693352
ZDHHC11B	5	710354	784729
ZDHHC11	5	795604	850986
BRD9	5	863734	892801
TRIP13	5	892883	918120
NKD2	5	1008801	1038943
SLC12A7	5	1050383	1112063
SLC6A19	5	1201594	1225111
TERT	5	1253147	1295068
CLPTM1L	5	1317751	1345099
LINC01511	5	1363581	1380073
SLC6A3	5	1392795	1445440
LPCAT1	5	1461426	1523960
MRPL36	5	1798384	1799837
NDUFS6	5	1801406	1816048
IRX2	5	2745844	2751677
ADAMTS16	5	5140329	5320304
ICE1	5	5422676	5490220
MED10	5	6371873	6378547
UBE2QL1	5	6448858	6496723
LINC01018	5	6582135	6588500
NSUN2	5	6599238	6633044
SRD5A1	5	6633439	6674383
TENT4A	5	6713431	6757044
ADCY2	5	7396137	7830081
FASTKD3	5	7859158	7869037
MTRR	5	7869147	7901113
MIR4458HG	5	8457686	8463096
SEMA5A	5	9035032	9546075
SNHG18	5	9546199	9550297
CCT5	5	10249920	10266412
CMBL	5	10277594	10307902
ROPN1L	5	10441878	10465026
ANKRD33B	5	10564069	10657816
DAP	5	10679229	10761234
CTNND2	5	10971836	11904446
DNAH5	5	13690328	13944688
TRIO	5	14143341	14510204
OTULINL	5	14581791	14616178
OTULIN	5	14664717	14699850
ANKH	5	14704799	14871778
FBXL7	5	15500179	15939796
ZNF622	5	16451518	16465800
RETREG1	5	16473037	16617058
MYO10	5	16661906	16936288
BASP1	5	17216822	17276845
CDH10	5	24487099	24644978
LINC02211	5	25190952	25302280
PURPL	5	27472291	27496401
LINC02109	5	29143502	29172976
CDH6	5	31193685	31329146
DROSHA	5	31400494	31532093
PDZD2	5	31639130	32110932
GOLPH3	5	32124715	32174319
MTMR12	5	32227006	32312939
ZFR	5	32354349	32444740
SUB1	5	32585556	32604079
NPR3	5	32690871	32791724
ADAMTS12	5	33523534	33891990
SLC45A2	5	33944622	33984693
AMACR	5	33986164	34008050
C1QTNF3	5	34017857	34244724
RAI14	5	34656327	34832612
TTC23L	5	34839163	34900501
RAD1	5	34905260	34915504
BRIX1	5	34915710	34925996
DNAJC21	5	34929558	34958964
PRLR	5	35048755	35230487
SPEF2	5	35617862	35814611
IL7R	5	35856890	35879603
LMBRD2	5	36098406	36151887
SKP2	5	36152042	36184319
NADK2	5	36192588	36242279
RANBP3L	5	36246915	36301902
SLC1A3	5	36606354	36688334
NIPBL	5	36876768	37066413
CPLANE1	5	37106227	37249428
NUP155	5	37288136	37371106
WDR70	5	37379317	37753431
GDNF	5	37812676	37840041
EGFLAM	5	38258558	38465480
LIFR	5	38474667	38595405
LIFR-AS1	5	38556785	38671216
OSMR	5	38845857	38935641
RICTOR	5	38937920	39074399
FYB1	5	39105251	39270649
DAB2	5	39371673	39425233
LINC02104	5	39520430	39524708
PTGER4	5	40679914	40693735
TTC33	5	40711575	40755961
PRKAA1	5	40759378	40798195
RPL37	5	40825262	40835222
CARD6	5	40841366	40855354
C7	5	40909496	40984643
C6	5	41142115	41261469
PLCXD3	5	41306951	41510601
OXCT1	5	41730064	41870425
FBXO4	5	41925251	41941740
GHR	5	42423438	42721878
CCDC152	5	42756817	42802439
SELENOP	5	42799879	42812076
ANXA2R	5	43039370	43043247
ZNF131	5	43120913	43176324
NIM1K	5	43192224	43280850
HMGCS1	5	43287469	43313412
CCL28	5	43376645	43412391
TMEM267	5	43444251	43484387
PAIP1	5	43526267	43557419
NNT-AS1	5	43573184	43603230
NNT	5	43602674	43707396
FGF10	5	44300251	44389420
MRPS30-DT	5	44744327	44808793
MRPS30	5	44808946	44815514
EMB	5	50396191	50441288
PARP8	5	50665930	50846519
LINC02106	5	50969216	50970187
ISL1	5	51383447	51394729
ITGA1	5	52787915	52959209
PELO	5	52787915	52804044
ITGA2	5	52989351	53094779
MOCS2	5	53095678	53109757
FST	5	53480628	53487134
NDUFS4	5	53560638	53683338
ARL15	5	53883941	54310573
HSPB3	5	54455698	54456377
SNX18	5	54517758	54546586
ESM1	5	54977866	54985593
GZMK	5	55024255	55034569
GZMA	5	55102645	55110252
CDC20B	5	55112970	55173177
GPX8	5	55160170	55167296
MCIDAS	5	55219565	55227315
CCNO	5	55231152	55233717
DHX29	5	55256054	55307694
MTREX	5	55307988	55425579
PLPP1	5	55424841	55535078
SLC38A9	5	55625844	55712335
IL6ST	5	55935096	55994963
ANKRD55	5	56099679	56233330
LINC01948	5	56457794	56481769
MAP3K1	5	56815548	56896151
SETD9	5	56909259	56928899
MIER3	5	56919601	56952130
GPBP1	5	57173947	57264679
ACTBL2	5	57480017	57482811
PLK2	5	58453982	58460139
GAPT	5	58491434	58497089
RAB3C	5	58582151	58859394
PDE4D	5	58969040	60496286
PART1	5	60487712	60547657
DEPDC1B	5	60596911	60700166
ELOVL7	5	60751788	60844274
ERCC8	5	60866453	60945078
NDUFAF2	5	60945204	61153026
SMIM15	5	61157703	61162468
SMIM15-AS1	5	61162315	61232080
LINC02057	5	61250560	61264929
ZSWIM6	5	61332257	61546172
KIF2A	5	62306161	62391025
DIMT1	5	62387253	62403905
IPO11	5	62412762	62628589
LRRC70	5	62578818	62581446
RNF180	5	64165842	64372869
RGS7BP	5	64506014	64612319
SHISAL2B	5	64690502	64718190
SREK1IP1	5	64718150	64768691
CWC27	5	64768917	65018763
ADAMTS6	5	65148737	65481920
CENPK	5	65516291	65563168
PPWD1	5	65563238	65587549
TRIM23	5	65589689	65624333
TRAPPC13	5	65624730	65666233
SHLD3	5	65625026	65630928
SGTB	5	65665927	65722109
NLN	5	65722204	65829283
ERBIN	5	65926553	66082544
SREK1	5	66144299	66183616
MAST4	5	66596392	67169591
MAST4-AS1	5	67001617	67004154
CD180	5	67179613	67196799
PIK3R1	5	68215755	68301821
SLC30A5	5	69094013	69131067
CCNB1	5	69167009	69178243
CENPH	5	69189582	69210357
CDK7	5	69234794	69277430
CCDC125	5	69280174	69332801
AK6	5	69350983	69369824
TAF9	5	69364742	69370013
RAD17	5	69369296	69414801
MARVELD2	5	69415115	69444330
OCLN	5	69492546	69558104
GTF2H2C	5	69560190	70450355
LINC02197	5	69741751	71446756
SERF1A	5	70025250	70918530
SERF1B	5	70025250	70918530
SMN1	5	70049522	70953015
SMN2	5	70049522	70953015
GTF2H2	5	70415304	71067739
NAIP	5	70968165	71128756
BDP1	5	71455650	71567820
MCCC2	5	71587339	71658706
MAP1B	5	72107474	72209563
MRPS27	5	72219402	72320240
PTCD2	5	72320366	72368395
ZNF366	5	72439905	72507410
TNPO1	5	72816590	72916740
FCHO2	5	72956040	73090522
TMEM171	5	73120574	73131809
FOXD1	5	73446267	73448777
BTF3	5	73498424	73505623
ANKRA2	5	73552190	73565639
UTP15	5	73565740	73583380
ARHGEF28	5	73626157	73941993
LINC01331	5	74369375	74536976
ENC1	5	74627405	74641424
HEXB	5	74640022	74721288
GFM2	5	74721205	74767371
NSA2	5	74767248	74780113
FAM169A	5	74777573	74866966
GCNT4	5	75025346	75052558
ANKRD31	5	75068296	75236878
HMGCR	5	75337167	75362116
POLK	5	75511749	75605819
ANKDD1B	5	75611452	75671846
POC5	5	75674123	75717437
SV2C	5	76083382	76353939
IQGAP2	5	76403284	76708132
F2RL2	5	76615481	76623403
F2R	5	76716125	76735770
F2RL1	5	76819029	76835315
S100Z	5	76850013	76921650
CRHBP	5	76953044	76969471
AGGF1	5	77030403	77065233
ZBED3	5	77072071	77087285
ZBED3-AS1	5	77086797	77148351
PDE8B	5	77180303	77428255
WDR41	5	77430932	77492316
TBCA	5	77691165	77776361
AP3B1	5	78000521	78294698
SCAMP1-AS1	5	78358763	78360541
SCAMP1	5	78360616	78480739
LHFPL2	5	78485229	78648772
ARSB	5	78777210	78985958
DMGDH	5	78997563	79069674
BHMT2	5	79069766	79090069
BHMT	5	79111808	79132288
JMY	5	79236130	79327211
HOMER1	5	79372635	79514134
TENT2	5	79612416	79688245
CMYA5	5	79689835	79800221
MTX3	5	79976715	79991262
THBS4	5	79991295	80083284
SERINC5	5	80111224	80256048
ZFYVE16	5	80408063	80483379
FAM151B	5	80488099	80542563
DHFR	5	80626225	80654983
MSH3	5	80654651	80876815
RASGRF2	5	80960362	81230162
CKMT2	5	81233319	81266398
CKMT2-AS1	5	81237564	81301569
ZCCHC9	5	81301582	81313297
SSBP2	5	81412806	81751253
ATG10	5	81972022	82256133
RPS23	5	82273319	82278354
ATP6AP1L	5	82278649	82319932
TMEM167A	5	83052845	83077394
XRCC4	5	83077408	83353787
VCAN	5	83471673	83582303
HAPLN1	5	83637804	83720855
EDIL3	5	83940553	84384880
COX7C	5	86617940	86620962
RASA1	5	87267882	87391916
CCNH	5	87311470	87413033
TMEM161B	5	88188315	88268879
MEF2C	5	88717116	88904105
MEF2C-AS1	5	88883329	89467581
CETN3	5	90392256	90409786
MBLAC2	5	90458208	90474771
POLR3G	5	90473928	90514555
LYSMD3	5	90515625	90529584
ADGRV1	5	90558796	91164437
LUCAT1	5	91302985	91314402
ARRDC3	5	91368630	91383317
ARRDC3-AS1	5	91380346	91420715
NR2F1-AS1	5	93409355	93581320
NR2F1	5	93583221	93594609
POU5F2	5	93733219	93741600
KIAA0825	5	94150850	94618604
SLF1	5	94618668	94697621
MCTP1	5	94705536	95284575
ARSK	5	95555100	95605102
GPR150	5	95620086	95622142
RFESD	5	95646776	95658082
RHOBTB3	5	95731335	95796361
GLRX	5	95813848	95822873
LINC01554	5	95852231	95860132
ELL2	5	95885097	95961851
PCSK1	5	96390333	96433248
CAST	5	96662036	96774681
ERAP1	5	96760809	96814145
ERAP2	5	96875938	96919716
LNPEP	5	96936079	97037512
LIX1	5	97091866	97142611
RIOK2	5	97160866	97183247
RGMB	5	98768631	98796494
RGMB-AS1	5	98769617	98773084
CHD1	5	98853985	98929007
FAM174A	5	100535373	100586740
ST8SIA4	5	100806932	100903282
SLCO4C1	5	102233985	102296284
LINC00491	5	102608491	102671464
PAM	5	102754782	103031104
GIN1	5	103085999	103120138
PPIP5K2	5	103120300	103212799
NUDT12	5	103548854	103562789
EFNA5	5	107376893	107670937
FBXL17	5	107859036	108382098
LINC01023	5	108727824	108728261
FER	5	108747896	109196840
PJA2	5	109334721	109409974
MAN2A1	5	109689365	109869625
TMEM232	5	110419495	110726671
SLC25A46	5	110738144	110765156
TSLP	5	111070079	111078026
WDR36	5	111092347	111130502
CAMK4	5	111223582	111494884
STARD4	5	111496034	111512597
STARD4-AS1	5	111512225	111739726
NREP	5	111728801	111976932
EPB41L4A	5	112142439	112419277
EPB41L4A-AS1	5	112160525	112162501
EPB41L4A-DT	5	112419582	112420981
APC	5	112707497	112846239
SRP19	5	112861187	112898371
REEP5	5	112876384	112922227
DCP2	5	112976797	113022195
MCC	5	113022105	113488453
YTHDC2	5	113513693	113595284
KCNN2	5	114055977	114496500
TRIM36	5	115124775	115180546
PGGT1B	5	115204013	115262877
CCDC112	5	115267187	115296654
FEM1C	5	115520908	115544775
TICAM2	5	115578495	115602479
TMED7	5	115613209	115626036
CDO1	5	115804732	115816659
ATG12	5	115828199	115841565
AP3S1	5	115841934	115914081
LVRN	5	115962474	116027605
ARL14EPL	5	116032471	116059489
COMMD10	5	116085024	116293290
SEMA6A	5	116443554	116574823
SEMA6A-AS1	5	116447497	116471673
LINC00992	5	117415511	117579744
DTWD2	5	118836073	118988547
DMXL1	5	119071054	119249129
TNFAIP8	5	119268758	119399688
HSD17B4	5	119452496	119542332
PRR16	5	120464277	120687330
SRFBP1	5	121961974	122028633
LOX	5	122063194	122078259
ZNF474	5	122129545	122153569
SNCAIP	5	122311690	122464219
SNX2	5	122774995	122834541
SNX24	5	122845448	123009212
PPIC	5	123023249	123036725
PRDM6	5	123089240	123194266
CEP120	5	123344884	123423842
CSNK1G3	5	123512098	123617049
ZNF608	5	124636914	124748824
GRAMD2B	5	126360119	126494356
ALDH7A1	5	126541840	126595219
PHAX	5	126600946	126627252
LMNB1-DT	5	126751962	126776486
LMNB1	5	126776622	126837020
PRRC1	5	127517639	127555085
CCDC192	5	127703390	127941507
SLC12A2	5	128083765	128189677
FBN2	5	128257908	128538245
ISOC1	5	129094748	129114026
ADAMTS19	5	129460297	129738683
CHSY3	5	129904464	130186634
HINT1	5	131159026	131165348
LYRM7	5	131170943	131205428
CDC42SE2	5	131264052	131394672
RAPGEF6	5	131423920	131635229
FNIP1	5	131641713	131797017
MEIKIN	5	131806990	131945663
ACSL6	5	131949973	132012068
CSF2	5	132073788	132076170
P4HA2	5	132190146	132227853
PDLIM4	5	132257657	132273454
SLC22A4	5	132294393	132344189
SLC22A5	5	132369708	132395614
IRF1	5	132481608	132490773
IL5	5	132541444	132543522
RAD50	5	132556976	132646347
IL13	5	132656521	132661110
KIF3A	5	132692630	132737546
CCNI2	5	132747425	132754403
SOWAHA	5	132813301	132816786
SHROOM1	5	132822140	132830647
GDF9	5	132861180	132866884
UQCRQ	5	132866641	132868846
LEAP2	5	132873667	132875032
AFF4	5	132875395	132963634
ZCCHC10	5	132996985	133026549
HSPA4	5	133052012	133106449
FSTL4	5	133196457	133612541
VDAC1	5	133971870	134004975
TCF7	5	134114680	134148229
SKP1	5	134148934	134177033
PPP2CA	5	134194331	134226073
CDKL3	5	134298423	134371047
UBE2B	5	134371568	134392108
CDKN2AIPNL	5	134402064	134411881
LINC01843	5	134506551	134509230
JADE2	5	134524314	134583227
SAR1B	5	134601148	134632828
SEC24A	5	134648784	134727909
CAMLG	5	134738547	134752153
DDX46	5	134758778	134831121
TXNDC15	5	134873769	134901635
PCBD2	5	134905130	134962644
CATSPER3	5	134967906	135011696
PITX1	5	135027733	135034228
TIFAB	5	135444225	135452351
CXCL14	5	135570680	135578991
SLC25A48	5	135579164	135888637
TGFBI	5	136028987	136063818
SMAD5-AS1	5	136129513	136134890
SMAD5	5	136132844	136182734
SMIM32	5	136191467	136193162
SPOCK1	5	136975297	137499326
KLHL3	5	137617499	137736089
HNRNPA0	5	137745650	137754363
MYOT	5	137867859	137887851
PKD2L2	5	137889456	137942745
FAM13B	5	137937915	138033113
NME5	5	138115174	138139428
BRD8	5	138139769	138178669
KIF20A	5	138179111	138187720
CDC23	5	138187649	138213323
GFRA3	5	138252379	138274621
CDC25C	5	138285264	138338355
FAM53C	5	138337556	138349729
KDM3B	5	138352684	138437027
REEP2	5	138439056	138446965
EGR1	5	138465478	138469303
ETF1	5	138506092	138543236
HSPA9	5	138553758	138575401
CTNNA1	5	138753385	138935034
LRRTM2	5	138868920	138875335
SIL1	5	138946723	139198368
MATR3	5	139273751	139331677
SNHG4	5	139273751	139283184
PAIP2	5	139341831	139369720
SLC23A1	5	139367195	139383350
MZB1	5	139387466	139389913
PROB1	5	139390591	139395104
SPATA24	5	139396766	139404089
DNAJC18	5	139410202	139439525
ECSCR	5	139448559	139462743
SMIM33	5	139471003	139473700
UBE2D2	5	139561165	139628433
CXXC5	5	139647298	139683885
NRG2	5	139846778	140043299
MALINC1	5	140102921	140108012
PURA	5	140114108	140125614
IGIP	5	140125936	140129392
CYSTM1	5	140175187	140243789
PFDN1	5	140245034	140303101
HBEGF	5	140332842	140346603
ANKHD1	5	140401813	140539849
EIF4EBP3	5	140547661	140549575
SRA1	5	140550066	140558093
APBB3	5	140558267	140564604
SLC35A4	5	140564564	140569104
CD14	5	140631727	140633701
TMCO6	5	140639426	140645408
NDUFA2	5	140645284	140647785
IK	5	140647828	140662480
WDR55	5	140664798	140670968
DND1	5	140670793	140673576
HARS2	5	140691454	140699305
ZMAT2	5	140700446	140706686
PCDHA4	5	140807067	141012346
PCDHA7	5	140834268	141012346
PCDHA10	5	140855896	141012346
PCDHA11	5	140867512	141012346
PCDHA12	5	140875307	141012346
PCDHAC2	5	140966475	141012346
PCDHB2	5	141094614	141098701
PCDHB3	5	141100472	141103823
PCDHB4	5	141121817	141125621
PCDHB5	5	141135205	141138615
PCDHB6	5	141150056	141153287
PCDHB7	5	141172643	141176383
PCDHB8	5	141177789	141180539
PCDHB16	5	141181689	141186221
PCDHB9	5	141187160	141191540
PCDHB10	5	141192352	141195647
PCDHB11	5	141199626	141203779
PCDHB12	5	141208718	141212571
PCDHB13	5	141213918	141218979
PCDHB14	5	141222325	141226288
PCDHB15	5	141245394	141249365
TAF7	5	141318489	141320784
PCDHGA1	5	141330684	141512979
PCDHGA2	5	141338759	141512973
PCDHGA3	5	141343828	141512973
PCDHGB1	5	141350260	141512979
PCDHGA4	5	141355020	141512973
PCDHGB2	5	141360135	141512979
PCDHGA5	5	141364330	141512979
PCDHGA6	5	141373890	141512973
PCDHGA7	5	141382741	141512973
PCDHGB4	5	141387697	141512973
PCDHGA8	5	141391915	141512979
PCDHGB5	5	141398127	141512979
PCDHGA9	5	141402952	141512979
PCDHGB6	5	141408202	141512979
PCDHGA10	5	141413175	141512979
PCDHGB7	5	141417676	141512973
PCDHGA11	5	141421050	141512973
PCDHGA12	5	141430506	141512973
PCDHGC3	5	141475965	141512973
DIAPH1	5	141515020	141619000
HDAC3	5	141620875	141636856
RELL2	5	141636949	141641064
FCHSD1	5	141639301	141651418
ARAP3	5	141653401	141682230
PCDH1	5	141853089	141878410
DELE1	5	141923870	141942047
PCDH12	5	141943580	141958202
RNF14	5	141966836	141990292
GNPDA1	5	142000670	142013027
NDFIP1	5	142108778	142154440
SPRY4	5	142310429	142325021
SPRY4-AS1	5	142325292	142464054
FGF1	5	142592177	142698070
ARHGAP26	5	142770376	143229011
NR3C1	5	143277930	143435512
YIPF5	5	144158164	144170659
KCTD16	5	144170872	144485686
PRELID2	5	145756343	145835342
SH3RF2	5	145936577	146063292
PLAC8L1	5	146084312	146105577
RBM27	5	146203604	146289221
TCERG1	5	146447332	146511959
PPP2R2B	5	146580741	147081520
STK32A	5	147235025	147387855
DPYSL3	5	147390807	147510068
JAKMIP2	5	147585440	147782728
SPINK1	5	147824581	147839196
SPINK5	5	148063979	148137381
SPINK13	5	148268793	148286255
SPINK7	5	148312422	148315918
FBXO38	5	148383934	148442836
ADRB2	5	148826610	148828623
SH3TC2	5	148982149	149063062
ABLIM3	5	149141446	149260542
AFAP1L1	5	149271837	149343635
GRPEL2	5	149345498	149354583
PCYOX1L	5	149358045	149369653
IL17B	5	149374266	149404202
CARMN	5	149406844	149432836
CSNK1A1	5	149492981	149551439
ARHGEF37	5	149581497	149634967
PPARGC1B	5	149730309	149855022
SLC26A2	5	149960757	149987400
TIGD6	5	149993119	150000654
HMGXB3	5	150000738	150053128
CSF1R	5	150053290	150113372
PDGFRB	5	150113838	150155845
CDX1	5	150166777	150184558
SLC6A7	5	150190061	150211063
CAMK2A	5	150219490	150290130
ARSI	5	150296342	150302905
TCOF1	5	150357638	150400308
CD74	5	150400040	150412936
RPS14	5	150442634	150449739
NDST1	5	150497778	150558211
SYNPO	5	150601075	150659207
MYOZ3	5	150660840	150679368
RBM22	5	150690791	150701062
DCTN4	5	150708439	150759095
SMIM3	5	150777945	150796736
IRGM	5	150846520	150902402
ZNF300	5	150894391	150904983
GPX3	5	151020590	151028988
TNIP1	5	151029942	151087685
ANXA6	5	151100705	151157779
CCDC69	5	151181051	151224092
GM2A	5	151253184	151270439
SLC36A1	5	151437045	151492379
SPARC	5	151661095	151686915
ATOX1	5	151742821	151758631
G3BP1	5	151771953	151812785
NMUR2	5	152391545	152405279
FAM114A2	5	153990147	154038910
MFAP3	5	154038966	154057449
GALNT10	5	154190732	154420983
SAP30L-AS1	5	154389768	154445822
SAP30L	5	154445996	154461053
HAND1	5	154474971	154478227
LARP1	5	154682978	154817603
FAXDC2	5	154818491	154850603
CNOT8	5	154858248	154876792
GEMIN5	5	154887410	154938216
MRPL22	5	154941072	154969411
SGCD	5	156327163	156767787
TIMD4	5	156919291	156963226
HAVCR1	5	157029412	157059116
HAVCR2	5	157085831	157109044
MED7	5	157137427	157142865
ITK	5	157180839	157255185
CYFIP2	5	157266122	157395594
NIPAL4	5	157460018	157474722
ADAM19	5	157477303	157575775
SOX30	5	157625678	157671480
THG1L	5	157731419	157741449
LSM11	5	157743711	157760709
CLINT1	5	157785746	157859145
EBF1	5	158695919	159099916
LINC02202	5	159100482	159117478
RNF145	5	159157408	159210053
UBLCP1	5	159263289	159286034
ADRA1B	5	159916481	159973012
TTC1	5	160009099	160065545
PWWP2A	5	160075884	160119450
FABP6	5	160187380	160238722
CCNJL	5	160249082	160339570
C1QTNF2	5	160347767	160370626
SLU7	5	160401640	160419081
PTTG1	5	160421854	160428744
MIR3142HG	5	160468250	160487426
ATP10B	5	160563119	160852211
GABRB2	5	161288428	161548404
GABRA1	5	161847190	161899971
GABRG2	5	162067464	162155539
CCNG1	5	163437570	163448199
NUDCD2	5	163446525	163460102
HMMR	5	163460631	163491941
MAT2B	5	163503063	163519354
TENM2	5	167073241	168264157
WWC1	5	168291644	168472303
FBLL1	5	168529304	168530634
PANK3	5	168548494	168579368
SLIT3	5	168661739	169301139
SPDL1	5	169583772	169604777
DOCK2	5	169637274	170083382
FOXI1	5	170105896	170109734
LCP2	5	170246232	170297777
LINC01366	5	170331392	170335100
KCNIP1	5	170353486	170736632
KCNMB1	5	170374670	170389367
GABRP	5	170783718	170814046
RANBP17	5	170862017	171300015
NPM1	5	171387115	171410900
FGF18	5	171419646	171457626
FBXW11	5	171861548	172006638
STK10	5	172042078	172188224
UBTD2	5	172209645	172283764
SH3PXD2B	5	172325180	172454525
NEURL1B	5	172641262	172691530
DUSP1	5	172768095	172771195
ERGIC1	5	172834250	172952682
RPL26L1	5	172958728	172969771
